sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
147,22-3-2023 19:22:13:679330,paved,sudden-left-line-chg,2.129048,-0.15897,-1.450495,-0.062608,0.006312,-0.289553,-38.329574,-45.531108,33.762077,1
148,22-3-2023 19:22:13:727327,paved,sudden-left-line-chg,1.717098,-1.346918,-2.216913,-0.029318,-0.00514,-0.281031,-38.329574,-45.531108,33.762077,1
149,22-3-2023 19:22:13:775357,paved,sudden-left-line-chg,3.182873,-1.44272,-1.383434,-0.041569,0.01004,-0.275172,-34.070732,-46.999855,34.699913,1
150,22-3-2023 19:22:13:823351,paved,sudden-left-line-chg,0.318385,-1.931312,0.139822,-0.091105,-0.0102,-0.288222,-34.070732,-46.999855,34.699913,1
151,22-3-2023 19:22:13:863303,paved,sudden-left-line-chg,0.605792,-1.596004,-0.549955,-0.066337,-0.015527,-0.28183,-38.329574,-45.531108,31.886407,1
152,22-3-2023 19:22:13:911340,paved,sudden-left-line-chg,3.5086,-2.372002,-4.477847,-0.045564,0.026286,-0.293282,-38.329574,-45.531108,31.886407,1
153,22-3-2023 19:22:13:959286,paved,sudden-left-line-chg,3.566082,-1.136153,0.139822,-0.063407,0.00791,-0.283162,-34.070732,-44.062362,34.699913,1
154,22-3-2023 19:22:13:999329,paved,sudden-left-line-chg,-0.246848,-2.515706,-2.04447,-0.049559,0.065967,-0.257861,-34.070732,-44.062362,34.699913,1
155,22-3-2023 19:22:14:47322,paved,sudden-left-line-chg,-0.562995,-2.554027,-4.535328,-0.076191,0.013236,-0.269579,-38.329574,-45.531108,33.762077,1
156,22-3-2023 19:22:14:87270,paved,sudden-left-line-chg,2.023665,-2.189978,0.465549,-0.073528,0.011904,-0.254665,-38.329574,-45.531108,33.762077,1
157,22-3-2023 19:22:14:135310,paved,sudden-left-line-chg,1.889542,-2.25704,2.458235,-0.059945,0.120563,-0.248806,-42.588417,-42.593616,33.762077,1
158,22-3-2023 19:22:14:183269,paved,sudden-left-line-chg,0.280065,0.933175,-1.134348,-0.067402,0.104051,-0.209391,-42.588417,-42.593616,33.762077,1
159,22-3-2023 19:22:14:279251,paved,sudden-left-line-chg,0.193842,0.185918,-0.712818,-0.082849,0.06144,-0.173704,-34.070732,-44.062362,33.762077,0
